FishCode,Age,DA_mm,Diff
AL09022380,0,1.392,1.413
AL09022380,1,2.805,1.115
AL09022380,2,3.92,1.072
AL09022380,3,4.992,0.849
AL09022380,4,5.841,0.861
AL09022380,5,6.702,0.552
AL09022380,6,7.254,0.57
AL09022380,7,7.824,0.504
AL09022380,8,8.328,0.663
AL09022380,9,8.991,0.467
AL09022380,10,9.458,0.54
AL09022380,11,9.998,0.704
AL09022380,12,10.702,1.041
AL09022380,13,11.743,0.491
AL09022380,14,12.234,0.556
AL09022380,15,12.79,0.542
AL09022380,16,13.332,0.401
AL09022380,VR,13.733,
PM10011524,0,1.378,0.867
PM10011524,1,2.245,0.904
PM10011524,2,3.149,0.5
PM10011524,3,3.649,0.994
PM10011524,4,4.643,0.966
PM10011524,5,5.609,1.04
PM10011524,6,6.649,0.94
PM10011524,7,7.589,0.951
PM10011524,8,8.54,0.333
PM10011524,9,8.873,0.772
PM10011524,10,9.645,1.075
PM10011524,11,10.72,0.455
PM10011524,12,11.175,0.906
PM10011524,13,12.081,0.567
PM10011524,14,12.648,0.585
PM10011524,15,13.233,0.448
PM10011524,16,13.681,0.248
PM10011524,17,13.929,0.307
PM10011524,18,14.236,0.171
PM10011524,VR,14.407,
PM10011567,0,1.818,1.708
PM10011567,1,3.526,0.695
PM10011567,2,4.221,0.731
PM10011567,3,4.952,0.743
PM10011567,4,5.695,0.692
PM10011567,5,6.387,0.87
PM10011567,6,7.257,0.543
PM10011567,7,7.8,0.932
PM10011567,8,8.732,0.495
PM10011567,9,9.227,0.504
PM10011567,10,9.731,0.466
PM10011567,11,10.197,0.459
PM10011567,12,10.656,0.46
PM10011567,13,11.116,0.733
PM10011567,14,11.849,0.477
PM10011567,15,12.326,0.375
PM10011567,VR,12.701,
PM10021294,0,1.679,1.671
PM10021294,1,3.35,0.712
PM10021294,2,4.062,1.106
PM10021294,3,5.168,1.272
PM10021294,4,6.44,1.04
PM10021294,5,7.48,0.708
PM10021294,6,8.188,0.708
PM10021294,7,8.896,0.533
PM10021294,8,9.429,0.481
PM10021294,9,9.91,0.885
PM10021294,10,10.795,0.407
PM10021294,11,11.202,0.52
PM10021294,12,11.722,0.7
PM10021294,13,12.422,0.556
PM10021294,14,12.978,0.701
PM10021294,15,13.679,0.622
PM10021294,16,14.301,0.283
PM10021294,17,14.584,0.067
PM10021294,VR,14.651,
PM10020161,0,1.553,1.032
PM10020161,1,2.585,1.261
PM10020161,2,3.846,0.596
PM10020161,3,4.442,0.813
PM10020161,4,5.255,0.596
PM10020161,5,5.851,0.69
PM10020161,6,6.541,0.683
PM10020161,7,7.224,0.687
PM10020161,8,7.911,1.087
PM10020161,9,8.998,0.669
PM10020161,10,9.667,0.546
PM10020161,11,10.213,0.7
PM10020161,12,10.913,0.691
PM10020161,13,11.604,0.744
PM10020161,14,12.348,0.68
PM10020161,15,13.028,0.188
PM10020161,VR,13.216,
PM10022029,0,2.225,1.403
PM10022029,1,3.628,0.877
PM10022029,2,4.505,0.65
PM10022029,3,5.155,0.866
PM10022029,4,6.021,0.913
PM10022029,5,6.934,0.443
PM10022029,6,7.377,0.462
PM10022029,7,7.839,0.528
PM10022029,8,8.367,0.716
PM10022029,9,9.083,0.687
PM10022029,10,9.77,0.444
PM10022029,11,10.214,0.321
PM10022029,12,10.535,0.424
PM10022029,13,10.959,0.687
PM10022029,14,11.646,0.194
PM10022029,VR,11.84,
PM10021196,0,1.572,0.977
PM10021196,1,2.549,0.692
PM10021196,2,3.241,0.826
PM10021196,3,4.067,0.75
PM10021196,4,4.817,0.96
PM10021196,5,5.777,0.687
PM10021196,6,6.464,0.624
PM10021196,7,7.088,0.864
PM10021196,8,7.952,0.857
PM10021196,9,8.809,0.605
PM10021196,10,9.414,0.904
PM10021196,11,10.318,0.598
PM10021196,12,10.916,0.602
PM10021196,13,11.518,0.493
PM10021196,VR,12.011,
PM10020234,0,1.565,1.186
PM10020234,1,2.751,0.818
PM10020234,2,3.569,1.129
PM10020234,3,4.698,1.225
PM10020234,4,5.923,1.103
PM10020234,5,7.026,0.837
PM10020234,6,7.863,0.492
PM10020234,7,8.355,0.453
PM10020234,8,8.808,0.517
PM10020234,9,9.325,0.574
PM10020234,10,9.899,0.624
PM10020234,VR,10.523,
PM10020301,0,2.116,1.275
PM10020301,1,3.391,1.065
PM10020301,2,4.456,0.84
PM10020301,3,5.296,0.751
PM10020301,4,6.047,0.75
PM10020301,5,6.797,0.664
PM10020301,6,7.461,0.74
PM10020301,7,8.201,0.705
PM10020301,8,8.906,0.984
PM10020301,9,9.89,0.88
PM10020301,10,10.77,0.203
PM10020301,VR,10.973,
PM10021236,0,1.582,0.805
PM10021236,1,2.387,0.748
PM10021236,2,3.135,0.877
PM10021236,3,4.012,0.885
PM10021236,4,4.897,0.874
PM10021236,5,5.771,0.675
PM10021236,6,6.446,0.829
PM10021236,7,7.275,0.823
PM10021236,8,8.098,0.552
PM10021236,9,8.65,0.94
PM10021236,10,9.59,0.425
PM10021236,11,10.015,0.619
PM10021236,12,10.634,0.421
PM10021236,13,11.055,0.304
PM10021236,VR,11.359,
PM10021121,0,1.56,1.545
PM10021121,1,3.105,0.666
PM10021121,2,3.771,0.678
PM10021121,3,4.449,0.706
PM10021121,4,5.155,1.349
PM10021121,5,6.504,1.152
PM10021121,6,7.656,0.547
PM10021121,7,8.203,1.065
PM10021121,8,9.268,0.639
PM10021121,9,9.907,0.348
PM10021121,10,10.255,0.44
PM10021121,11,10.695,0.65
PM10021121,12,11.345,0.466
PM10021121,13,11.811,0.396
PM10021121,14,12.207,0.34
PM10021121,VR,12.547,
PM10020597,0,1.613,1.274
PM10020597,1,2.887,0.883
PM10020597,2,3.77,1.112
PM10020597,3,4.882,0.653
PM10020597,4,5.535,0.662
PM10020597,5,6.197,0.472
PM10020597,6,6.669,0.654
PM10020597,7,7.323,1.035
PM10020597,8,8.358,0.436
PM10020597,9,8.794,0.923
PM10020597,10,9.717,0.565
PM10020597,11,10.282,0.621
PM10020597,12,10.903,0.553
PM10020597,13,11.456,0.54
PM10020597,14,11.996,0.445
PM10020597,15,12.441,0.454
PM10020597,VR,12.895,
PM11010051,0,1.586,1.775
PM11010051,1,3.361,1.169
PM11010051,2,4.53,0.821
PM11010051,3,5.351,0.929
PM11010051,4,6.28,0.625
PM11010051,5,6.905,0.584
PM11010051,6,7.489,0.989
PM11010051,7,8.478,0.468
PM11010051,8,8.946,0.594
PM11010051,9,9.54,0.967
PM11010051,10,10.507,0.651
PM11010051,11,11.158,0.553
PM11010051,12,11.711,0.273
PM11010051,13,11.984,0.298
PM11010051,14,12.282,0.318
PM11010051,VR,12.6,
PM11020526,0,1.954,0.924
PM11020526,1,2.878,0.765
PM11020526,2,3.643,0.964
PM11020526,3,4.607,0.881
PM11020526,4,5.488,0.812
PM11020526,5,6.3,0.998
PM11020526,6,7.298,0.882
PM11020526,7,8.18,0.69
PM11020526,8,8.87,0.632
PM11020526,9,9.502,0.96
PM11020526,10,10.462,0.755
PM11020526,11,11.217,0.678
PM11020526,12,11.895,0.643
PM11020526,13,12.538,0.625
PM11020526,14,13.163,0.466
PM11020526,15,13.629,0.324
PM11020526,16,13.953,0.34
PM11020526,VR,14.293,
PM11020812,0,1.285,1.28
PM11020812,1,2.565,1.524
PM11020812,2,4.089,0.864
PM11020812,3,4.953,0.964
PM11020812,4,5.917,1.257
PM11020812,5,7.174,0.664
PM11020812,6,7.838,0.932
PM11020812,7,8.77,0.647
PM11020812,8,9.417,0.76
PM11020812,9,10.177,0.888
PM11020812,10,11.065,0.348
PM11020812,11,11.413,0.296
PM11020812,12,11.709,0.209
PM11020812,VR,11.918,
PM11021555,0,1.45,0.969
PM11021555,1,2.419,0.526
PM11021555,2,2.945,0.964
PM11021555,3,3.909,0.899
PM11021555,4,4.808,0.415
PM11021555,5,5.223,0.691
PM11021555,6,5.914,1.047
PM11021555,7,6.961,0.421
PM11021555,8,7.382,0.575
PM11021555,9,7.957,0.603
PM11021555,10,8.56,0.316
PM11021555,11,8.876,0.867
PM11021555,12,9.743,0.578
PM11021555,13,10.321,0.587
PM11021555,14,10.908,0.462
PM11021555,15,11.37,0.123
PM11021555,VR,11.493,
PM11023324,0,1.923,1.133
PM11023324,1,3.056,1.163
PM11023324,2,4.219,0.771
PM11023324,3,4.99,0.783
PM11023324,4,5.773,0.737
PM11023324,5,6.51,0.759
PM11023324,6,7.269,0.708
PM11023324,7,7.977,0.819
PM11023324,8,8.796,0.502
PM11023324,9,9.298,0.683
PM11023324,10,9.981,0.735
PM11023324,11,10.716,0.859
PM11023324,12,11.575,0.313
PM11023324,13,11.888,0.51
PM11023324,14,12.398,0.466
PM11023324,15,12.864,0.36
PM11023324,16,13.224,0.377
PM11023324,17,13.601,0.215
PM11023324,VR,13.816,
PM11021125,0,1.386,1.006
PM11021125,1,2.392,0.767
PM11021125,2,3.159,0.883
PM11021125,3,4.042,0.544
PM11021125,4,4.586,0.711
PM11021125,5,5.297,0.743
PM11021125,6,6.04,0.699
PM11021125,7,6.739,0.6
PM11021125,8,7.339,0.726
PM11021125,9,8.065,1.017
PM11021125,10,9.082,0.533
PM11021125,11,9.615,0.723
PM11021125,12,10.338,0.874
PM11021125,13,11.212,0.771
PM11021125,14,11.983,0.462
PM11021125,15,12.445,0.378
PM11021125,16,12.823,0.371
PM11021125,17,13.194,0.467
PM11021125,VR,13.661,
PM11022567,0,1.177,0.68
PM11022567,1,1.857,0.567
PM11022567,2,2.424,0.864
PM11022567,3,3.288,0.495
PM11022567,4,3.783,0.989
PM11022567,5,4.772,0.541
PM11022567,6,5.313,0.532
PM11022567,7,5.845,0.637
PM11022567,8,6.482,0.807
PM11022567,9,7.289,0.647
PM11022567,10,7.936,0.577
PM11022567,11,8.513,0.544
PM11022567,12,9.057,0.577
PM11022567,13,9.634,0.505
PM11022567,14,10.139,0.459
PM11022567,15,10.598,0.291
PM11022567,16,10.889,0.378
PM11022567,17,11.267,0.505
PM11022567,18,11.772,0.381
PM11022567,19,12.153,0.275
PM11022567,20,12.428,0.32
PM11022567,21,12.748,0.227
PM11022567,22,12.975,0.19
PM11022567,VR,13.165,
PM11032886,0,1.611,0.659
PM11032886,1,2.27,0.567
PM11032886,2,2.837,0.579
PM11032886,3,3.416,0.672
PM11032886,4,4.088,0.405
PM11032886,5,4.493,0.734
PM11032886,6,5.227,0.83
PM11032886,7,6.057,0.866
PM11032886,8,6.923,0.509
PM11032886,9,7.432,0.725
PM11032886,10,8.157,0.86
PM11032886,11,9.017,0.434
PM11032886,12,9.451,0.521
PM11032886,13,9.972,0.575
PM11032886,14,10.547,0.585
PM11032886,15,11.132,0.64
PM11032886,16,11.772,0.613
PM11032886,17,12.385,0.35
PM11032886,18,12.735,0.819
PM11032886,19,13.554,0.69
PM11032886,20,14.244,0.485
PM11032886,21,14.729,0.409
PM11032886,22,15.138,0.188
PM11032886,VR,15.326,
PM11032889,0,1.542,1.345
PM11032889,1,2.887,1.055
PM11032889,2,3.942,1.234
PM11032889,3,5.176,0.716
PM11032889,4,5.892,0.614
PM11032889,5,6.506,0.829
PM11032889,6,7.335,0.556
PM11032889,7,7.891,0.499
PM11032889,8,8.39,0.649
PM11032889,9,9.039,0.52
PM11032889,10,9.559,0.33
PM11032889,11,9.889,0.316
PM11032889,12,10.205,0.38
PM11032889,13,10.585,0.438
PM11032889,14,11.023,0.407
PM11032889,15,11.43,0.298
PM11032889,16,11.728,0.432
PM11032889,17,12.16,0.311
PM11032889,18,12.471,0.179
PM11032889,19,12.65,0.151
PM11032889,20,12.801,0.123
PM11032889,VR,12.924,
PM11032422,0,1.84,0.683
PM11032422,1,2.523,0.626
PM11032422,2,3.149,0.751
PM11032422,3,3.9,0.776
PM11032422,4,4.676,0.857
PM11032422,5,5.533,0.782
PM11032422,6,6.315,0.486
PM11032422,7,6.801,0.589
PM11032422,8,7.39,0.829
PM11032422,9,8.219,0.925
PM11032422,10,9.144,0.721
PM11032422,11,9.865,0.618
PM11032422,12,10.483,0.812
PM11032422,13,11.295,0.557
PM11032422,14,11.852,0.46
PM11032422,15,12.312,0.36
PM11032422,VR,12.672,
PM11030568,0,1.842,0.744
PM11030568,1,2.586,0.783
PM11030568,2,3.369,1.071
PM11030568,3,4.44,0.907
PM11030568,4,5.347,0.676
PM11030568,5,6.023,0.875
PM11030568,6,6.898,0.943
PM11030568,7,7.841,1.05
PM11030568,8,8.891,0.582
PM11030568,9,9.473,0.674
PM11030568,10,10.147,0.801
PM11030568,11,10.948,0.786
PM11030568,12,11.734,0.387
PM11030568,13,12.121,0.266
PM11030568,VR,12.387,
PM11030030,0,1.553,1.028
PM11030030,1,2.581,0.588
PM11030030,2,3.169,0.679
PM11030030,3,3.848,1.029
PM11030030,4,4.877,0.34
PM11030030,5,5.217,0.612
PM11030030,6,5.829,0.534
PM11030030,7,6.363,0.632
PM11030030,8,6.995,0.627
PM11030030,9,7.622,0.98
PM11030030,10,8.602,0.677
PM11030030,11,9.279,0.445
PM11030030,12,9.724,0.922
PM11030030,13,10.646,0.471
PM11030030,14,11.117,0.423
PM11030030,15,11.54,0.553
PM11030030,16,12.093,0.366
PM11030030,17,12.459,0.427
PM11030030,18,12.886,0.311
PM11030030,19,13.197,0.379
PM11030030,20,13.576,0.603
PM11030030,21,14.179,0.42
PM11030030,22,14.599,0.409
PM11030030,VR,15.008,
PM11030018,0,2.058,0.622
PM11030018,1,2.68,0.724
PM11030018,2,3.404,0.743
PM11030018,3,4.147,0.549
PM11030018,4,4.696,0.743
PM11030018,5,5.439,0.936
PM11030018,6,6.375,0.588
PM11030018,7,6.963,0.532
PM11030018,8,7.495,0.711
PM11030018,9,8.206,0.516
PM11030018,10,8.722,0.733
PM11030018,11,9.455,0.604
PM11030018,12,10.059,0.365
PM11030018,13,10.424,0.343
PM11030018,14,10.767,0.423
PM11030018,15,11.19,0.473
PM11030018,16,11.663,0.406
PM11030018,17,12.069,0.699
PM11030018,18,12.768,0.534
PM11030018,19,13.302,0.385
PM11030018,20,13.687,0.365
PM11030018,21,14.052,0.578
PM11030018,22,14.63,0.374
PM11030018,23,15.004,0.297
PM11030018,24,15.301,0.209
PM11030018,25,15.51,0.283
PM11030018,VR,15.793,
PM12022140,0,1.798,1.431
PM12022140,1,3.229,0.981
PM12022140,2,4.21,1.256
PM12022140,3,5.466,0.52
PM12022140,4,5.986,0.688
PM12022140,5,6.674,0.734
PM12022140,6,7.408,0.904
PM12022140,7,8.312,1.02
PM12022140,8,9.332,0.52
PM12022140,9,9.852,1.067
PM12022140,10,10.919,0.49
PM12022140,11,11.409,0.819
PM12022140,12,12.228,0.565
PM12022140,13,12.793,0.426
PM12022140,14,13.219,0.33
PM12022140,15,13.549,0.434
PM12022140,16,13.983,0.348
PM12022140,VR,14.331,
PM12022140,0,1.798,1.431
PM12022140,1,3.229,0.981
PM12022140,2,4.21,1.256
PM12022140,3,5.466,0.52
PM12022140,4,5.986,0.688
PM12022140,5,6.674,0.734
PM12022140,6,7.408,0.904
PM12022140,7,8.312,1.02
PM12022140,8,9.332,0.52
PM12022140,9,9.852,1.067
PM12022140,10,10.919,0.49
PM12022140,11,11.409,0.819
PM12022140,12,12.228,0.565
PM12022140,13,12.793,0.426
PM12022140,14,13.219,0.33
PM12022140,15,13.549,0.434
PM12022140,16,13.983,0.348
PM12022140,VR,14.331,
PM12031731,0,1.694,0.91
PM12031731,1,2.604,0.692
PM12031731,2,3.296,0.864
PM12031731,3,4.16,0.686
PM12031731,4,4.846,0.511
PM12031731,5,5.357,0.985
PM12031731,6,6.342,0.896
PM12031731,7,7.238,0.571
PM12031731,8,7.809,0.713
PM12031731,9,8.522,0.671
PM12031731,10,9.193,0.617
PM12031731,11,9.81,0.675
PM12031731,12,10.485,0.629
PM12031731,13,11.114,0.391
PM12031731,14,11.505,0.448
PM12031731,15,11.953,0.567
PM12031731,16,12.52,0.547
PM12031731,17,13.067,0.385
PM12031731,VR,13.452,
PM12033155,0,2.429,1.3
PM12033155,1,3.729,0.917
PM12033155,2,4.646,0.565
PM12033155,3,5.211,0.537
PM12033155,4,5.748,0.661
PM12033155,5,6.409,0.934
PM12033155,6,7.343,0.849
PM12033155,7,8.192,0.954
PM12033155,8,9.146,0.68
PM12033155,9,9.826,0.559
PM12033155,10,10.385,0.423
PM12033155,11,10.808,0.633
PM12033155,12,11.441,0.547
PM12033155,13,11.988,0.582
PM12033155,14,12.57,0.509
PM12033155,15,13.079,0.319
PM12033155,VR,13.398,
PM14021253,0,2.427,1.028
PM14021253,1,3.455,0.719
PM14021253,2,4.174,0.529
PM14021253,3,4.703,0.951
PM14021253,4,5.654,0.811
PM14021253,5,6.465,1.365
PM14021253,6,7.83,0.641
PM14021253,7,8.471,0.595
PM14021253,8,9.066,0.536
PM14021253,9,9.602,0.833
PM14021253,10,10.435,0.943
PM14021253,11,11.378,0.939
PM14021253,12,12.317,0.874
PM14021253,13,13.191,0.473
PM14021253,14,13.664,0.598
PM14021253,15,14.262,0.284
PM14021253,16,14.546,0.341
PM14021253,17,14.887,0.538
PM14021253,18,15.425,0.341
PM14021253,19,15.766,0.336
PM14021253,20,16.102,0.323
PM14021253,21,16.425,0.143
PM14021253,VR,16.568,
